balanced_tree,63,62,lf,False,2,0
balanced_tree,63,62,lf,True,2,0
balanced_tree,63,62,rs,False,3,0
balanced_tree,63,62,rs,True,2,0
balanced_tree,63,62,sl,False,2,6
balanced_tree,63,62,sl,True,2,6
balanced_tree,63,62,gis,False,2,5
balanced_tree,63,62,cs-bfs,False,2,0
balanced_tree,63,62,cs-bfs,True,2,0
balanced_tree,63,62,cs-dfs,False,2,0
balanced_tree,63,62,cs-dfs,True,2,0
balanced_tree,63,62,slf,False,2,3
barbell_graph,150,2501,lf,False,50,1
barbell_graph,150,2501,lf,True,50,64
barbell_graph,150,2501,rs,False,50,0
barbell_graph,150,2501,rs,True,50,63
barbell_graph,150,2501,sl,False,50,37
barbell_graph,150,2501,sl,True,50,103
barbell_graph,150,2501,gis,False,50,164
barbell_graph,150,2501,cs-bfs,False,50,2
barbell_graph,150,2501,cs-bfs,True,50,66
barbell_graph,150,2501,cs-dfs,False,50,2
barbell_graph,150,2501,cs-dfs,True,50,65
barbell_graph,150,2501,slf,False,50,11
complete_graph,50,1225,lf,False,50,0
complete_graph,50,1225,lf,True,50,57
complete_graph,50,1225,rs,False,50,0
complete_graph,50,1225,rs,True,50,57
complete_graph,50,1225,sl,False,50,8
complete_graph,50,1225,sl,True,50,65
complete_graph,50,1225,gis,False,50,73
complete_graph,50,1225,cs-bfs,False,50,0
